game_year,game_date,cum_pa,cum_woba
2026,2026-07-07,331,0.3080577507598784
2026,2026-07-07,332,0.3071242424242424
2026,2026-07-08,333,0.3061963746223565
2026,2026-07-08,334,0.30527409638554215
2026,2026-07-08,335,0.30435735735735736
2026,2026-07-08,336,0.3055359281437126
2026,2026-07-08,337,0.30462388059701495
2026,2026-07-09,338,0.3074672619047619
2026,2026-07-09,339,0.30655489614243325
2026,2026-07-09,340,0.30564792899408283
2026,2026-07-09,341,0.30474631268436575
2026,2026-07-10,342,0.30385
2026,2026-07-10,343,0.30500586510263933
2026,2026-07-10,344,0.30411403508771934
2026,2026-07-10,345,0.30322740524781344
2026,2026-07-11,346,0.3023459302325582
2026,2026-07-11,347,0.3040463768115942
2026,2026-07-11,348,0.30316763005780345
2026,2026-07-11,349,0.3048559077809798
2026,2026-07-12,350,0.30397988505747126
2026,2026-07-12,351,0.30671919770773637
2026,2026-07-12,352,0.3083828571428571
2026,2026-07-12,353,0.3075042735042735
2026,2026-07-16,354,0.3066306818181818
2026,2026-07-16,355,0.30576203966005666
2026,2026-07-16,356,0.30489830508474575
2026,2026-07-18,357,0.30403943661971833
2026,2026-07-18,358,0.30318539325842697
2026,2026-07-18,359,0.3067983193277311
2026,2026-07-18,360,0.30594134078212293
2026,2026-07-19,361,0.307033426183844
2026,2026-07-19,362,0.30618055555555557
2026,2026-07-19,363,0.3077950138504155
2026,2026-07-19,364,0.30694475138121546
2026,2026-07-20,365,0.30854820936639116
2026,2026-07-20,366,0.3077005494505495
2026,2026-07-20,367,0.3103095890410959
2026,2026-07-20,368,0.3094617486338798
2026,2026-07-21,369,0.3086185286103542
2026,2026-07-21,370,0.31019565217391304
2026,2026-07-21,371,0.3093550135501355
2026,2026-07-22,372,0.3085189189189189
2026,2026-07-22,373,0.3110835579514825
2026,2026-07-22,374,0.310247311827957
2026,2026-07-22,375,0.3094155495978552
2026,2026-07-24,376,0.30858823529411766
2026,2026-07-24,377,0.30776533333333334
2026,2026-07-24,378,0.3069468085106383
2026,2026-07-25,379,0.306132625994695
2026,2026-07-25,380,0.30532275132275133
2026,2026-07-25,381,0.30451715039577837
2026,2026-07-25,382,0.3037157894736842
2026,2026-07-26,383,0.3082834645669291
2026,2026-07-26,384,0.309803664921466
2026,2026-07-26,385,0.3089947780678851
2026,2026-07-26,386,0.31147135416666666
2026,2026-07-27,387,0.3106623376623377
2026,2026-07-27,388,0.31166580310880826
2026,2026-07-27,389,0.3131576227390181
2026,2026-07-27,390,0.3164561855670103
2026,2026-07-28,391,0.3156426735218509
2026,2026-07-28,392,0.3148333333333333
2026,2026-07-28,393,0.31402813299232735
2026,2026-07-28,394,0.3132270408163265
2026,2026-07-29,395,0.31243002544529264
2026,2026-07-29,396,0.3148350253807107
2026,2026-07-29,397,0.3158050632911392
2026,2026-07-29,398,0.316770202020202
2026,2026-07-31,399,0.3159722921914358
2026,2026-07-31,400,0.3169321608040201
2026,2026-07-31,401,0.31613784461152883
2026,2026-07-31,402,0.3153475
2026,2026-08-01,403,0.3145610972568578
2026,2026-08-01,404,0.31551492537313436
2026,2026-08-01,405,0.3169379652605459
2026,2026-08-01,406,0.31615346534653466
2026,2026-08-02,407,0.31537283950617284
2026,2026-08-02,408,0.3163152709359606
2026,2026-08-02,409,0.31725307125307123
2026,2026-08-03,410,0.3186544117647059
2026,2026-08-03,411,0.3178753056234719
2026,2026-08-03,412,0.31880243902439026
2026,2026-08-03,413,0.31802676399026764
2026,2026-08-04,414,0.3194126213592233
2026,2026-08-04,415,0.3186392251815981
2026,2026-08-04,416,0.31786956521739135
2026,2026-08-04,417,0.3201397590361446
2026,2026-08-05,418,0.32104807692307696
2026,2026-08-05,419,0.3202781774580336
2026,2026-08-05,420,0.3216387559808612
2026,2026-08-05,421,0.32253699284009546
2026,2026-08-06,422,0.3217690476190476
2026,2026-08-06,423,0.32399762470308785
2026,2026-08-06,424,0.32621563981042656
2026,2026-08-06,425,0.3270945626477541
2026,2026-08-07,426,0.32632311320754714
2026,2026-08-07,427,0.32719764705882354
2026,2026-08-07,428,0.32642957746478873
2026,2026-08-07,429,0.32729976580796255
2026,2026-08-08,430,0.32861214953271023
2026,2026-08-08,431,0.3278461538461538
2026,2026-08-08,432,0.3300139534883721
2026,2026-08-08,433,0.32924825986078887
2026,2026-08-08,434,0.3301018518518518
2026,2026-08-09,435,0.331392609699769
2026,2026-08-09,436,0.3306290322580645
2026,2026-08-09,437,0.33147356321839083
2026,2026-08-09,438,0.3307133027522936
2026,2026-08-09,439,0.3307133027522936
2026,2026-08-09,440,0.33199084668192225
2026,2026-08-10,441,0.3312328767123288
2026,2026-08-10,442,0.33047835990888386
2026,2026-08-10,443,0.3317477272727273
2026,2026-08-10,444,0.332578231292517
2026,2026-08-10,445,0.3338371040723982
2026,2026-08-11,446,0.3350902934537246
2026,2026-08-11,447,0.3359076576576577
2026,2026-08-11,448,0.33515280898876404
2026,2026-08-11,449,0.3344013452914798
2026,2026-08-12,450,0.3356420581655481
2026,2026-08-12,451,0.33489285714285716
2026,2026-08-12,452,0.3341469933184856
2026,2026-08-12,453,0.33340444444444445
2026,2026-08-13,454,0.3346363636363636
2026,2026-08-13,455,0.33389601769911503
2026,2026-08-13,456,0.333158940397351
2026,2026-08-13,457,0.3324251101321586
2026,2026-08-13,458,0.33169450549450546
